,LotFrontage,MasVnrArea,GarageYrBlt
400,38.0,0.0,1996.0
401,65.0,0.0,2005.0
402,60.0,0.0,1940.0
403,93.0,650.0,1998.0
404,60.0,0.0,1995.0
405,60.0,0.0,1993.0
406,51.0,0.0,1936.0
407,63.0,0.0,1960.0
408,109.0,350.0,2006.0
409,85.0,100.0,2008.0
410,68.0,0.0,1958.0
411,100.0,0.0,1955.0
412,60.0,432.0,2009.0
413,56.0,0.0,1927.0
414,59.0,0.0,1993.0
415,73.0,0.0,2007.0
416,74.0,203.0,1978.0
417,86.0,0.0,1918.0
418,60.0,0.0,1940.0
419,65.0,0.0,1968.0
420,78.0,200.0,1997.0
421,60.0,126.0,1977.0
422,100.0,0.0,1954.0
423,80.0,473.0,1998.0
424,72.0,74.0,1956.0
425,60.0,0.0,1947.0
426,60.0,145.0,1989.0
427,77.0,0.0,1964.0
428,64.0,108.0,2007.0
429,130.0,0.0,1988.0
430,21.0,232.0,1971.0
431,60.0,0.0,2005.0
432,24.0,376.0,1971.0
433,100.0,0.0,1997.0
434,21.0,0.0,2005.0
435,43.0,0.0,1996.0
436,40.0,0.0,1990.0
437,50.0,0.0,1926.0
438,40.0,0.0,1990.0
439,67.0,0.0,2005.0
440,105.0,200.0,2008.0
441,92.0,270.0,2005.0
442,52.0,0.0,1930.0
443,53.0,72.0,2007.0
444,70.0,0.0,1994.0
445,73.0,0.0,1956.0
446,137.0,0.0,1966.0
447,60.0,0.0,1998.0
448,50.0,0.0,1937.0
449,50.0,0.0,1981.0
450,70.0,0.0,1932.0
451,62.0,0.0,1975.0
452,60.0,42.0,1996.0
453,75.0,0.0,2008.0
454,63.0,0.0,1976.0
455,80.0,320.0,1973.0
456,34.0,0.0,1916.0
457,60.0,0.0,1954.0
458,60.0,0.0,1925.0
459,60.0,161.0,1950.0
460,75.0,110.0,2009.0
461,60.0,0.0,1971.0
462,60.0,0.0,1965.0
463,74.0,0.0,1939.0
464,60.0,136.0,2005.0
465,60.0,18.0,2004.0
466,85.0,0.0,1970.0
467,79.0,224.0,1942.0
468,98.0,248.0,2006.0
469,76.0,120.0,1993.0
470,60.0,0.0,1985.0
471,92.0,0.0,1977.0
472,35.0,80.0,2005.0
473,110.0,304.0,2006.0
474,41.0,0.0,2000.0
475,80.0,0.0,1996.0
476,75.0,215.0,1997.0
477,105.0,772.0,2006.0
478,79.0,336.0,2007.0
479,50.0,435.0,1995.0
480,98.0,378.0,2004.0
481,72.0,562.0,2003.0
482,50.0,0.0,1915.0
483,32.0,116.0,1998.0
484,60.0,0.0,1963.0
485,80.0,0.0,1950.0
486,79.0,168.0,1965.0
487,70.0,0.0,1971.0
488,60.0,0.0,1970.0
489,21.0,0.0,1970.0
490,60.0,0.0,1976.0
491,79.0,0.0,1941.0
492,105.0,0.0,2006.0
493,70.0,0.0,1964.0
494,50.0,0.0,1938.0
495,60.0,0.0,2005.0
496,60.0,0.0,1992.0
497,60.0,0.0,1925.0
498,65.0,89.0,1967.0
499,70.0,0.0,1958.0
500,21.0,285.0,1973.0
501,75.0,0.0,2005.0
502,70.0,0.0,1965.0
503,100.0,0.0,1959.0
504,24.0,0.0,1974.0
505,60.0,360.0,1952.0
506,80.0,125.0,1993.0
507,75.0,0.0,2009.0
508,60.0,0.0,1928.0
509,80.0,132.0,1959.0
510,75.0,70.0,1951.0
511,40.0,94.0,2005.0
512,70.0,0.0,1964.0
513,71.0,0.0,1983.0
514,55.0,0.0,1926.0
515,94.0,305.0,2009.0
516,60.0,333.0,1972.0
517,79.0,921.0,1996.0
518,60.0,0.0,1998.0
519,53.0,0.0,1926.0
520,60.0,0.0,2005.0
521,90.0,0.0,1957.0
522,50.0,0.0,1950.0
523,130.0,762.0,2007.0
524,95.0,594.0,1996.0
525,62.0,0.0,2005.0
526,70.0,0.0,1956.0
527,67.0,268.0,2008.0
528,58.0,0.0,2005.0
529,60.0,0.0,1975.0
530,85.0,219.0,1988.0
531,60.0,0.0,1920.0
532,60.0,0.0,1967.0
533,50.0,0.0,2005.0
534,74.0,0.0,2004.0
535,70.0,0.0,2005.0
536,57.0,0.0,1998.0
537,60.0,0.0,1980.0
538,60.0,188.0,1968.0
539,60.0,479.0,2001.0
540,85.0,584.0,2006.0
541,60.0,72.0,2000.0
542,78.0,0.0,1998.0
543,34.0,182.0,1998.0
544,58.0,0.0,2006.0
545,60.0,178.0,1988.0
546,70.0,0.0,1950.0
547,54.0,0.0,1987.0
548,49.0,0.0,1963.0
549,75.0,0.0,2003.0
550,53.0,0.0,1977.0
551,50.0,0.0,1957.0
552,87.0,250.0,2006.0
553,67.0,0.0,2002.0
554,85.0,292.0,2003.0
555,58.0,0.0,1922.0
556,69.0,0.0,1957.0
557,60.0,0.0,1994.0
558,57.0,0.0,1996.0
559,60.0,18.0,2003.0
560,60.0,180.0,1957.0
561,77.0,0.0,1975.0
562,63.0,0.0,2005.0
563,66.0,0.0,1955.0
564,60.0,0.0,1992.0
565,66.0,0.0,1920.0
566,77.0,245.0,2005.0
567,70.0,168.0,2004.0
568,79.0,0.0,1983.0
569,60.0,0.0,1979.0
570,74.0,108.0,1987.0
571,60.0,207.0,1959.0
572,83.0,0.0,2009.0
573,76.0,0.0,2000.0
574,70.0,82.0,1971.0
575,80.0,0.0,1947.0
576,52.0,0.0,1928.0
577,96.0,97.0,1966.0
578,34.0,0.0,2007.0
579,81.0,335.0,1954.0
580,60.0,85.0,1960.0
581,98.0,306.0,2009.0
582,81.0,104.0,2005.0
583,75.0,0.0,1988.0
584,51.0,0.0,1935.0
585,88.0,208.0,2005.0
586,55.0,0.0,1961.0
587,74.0,0.0,1996.0
588,65.0,0.0,1968.0
589,50.0,0.0,1988.0
590,64.0,0.0,2004.0
591,97.0,420.0,2008.0
592,60.0,0.0,1985.0
593,60.0,170.0,2003.0
594,88.0,0.0,1981.0
595,69.0,238.0,2005.0
596,60.0,0.0,1930.0
597,53.0,72.0,2006.0
598,80.0,459.0,1977.0
599,24.0,0.0,1980.0
600,74.0,280.0,2003.0
601,50.0,0.0,1979.0
602,80.0,0.0,1992.0
603,30.0,0.0,2004.0
604,88.0,99.0,2002.0
605,85.0,176.0,1965.0
606,82.0,0.0,2000.0
607,78.0,0.0,1948.0
608,78.0,0.0,1934.0
609,61.0,192.0,1961.0
610,60.0,204.0,2000.0
611,60.0,233.0,1978.0
612,60.0,108.0,2001.0
613,70.0,0.0,2005.0
614,21.0,0.0,2005.0
615,80.0,156.0,1963.0
616,60.0,0.0,2002.0
617,59.0,0.0,1962.0
618,90.0,452.0,2007.0
619,85.0,226.0,2003.0
620,45.0,0.0,2005.0
621,90.0,0.0,1974.0
622,71.0,153.0,1986.0
623,60.0,513.0,2000.0
624,80.0,288.0,1972.0
625,87.0,261.0,1962.0
626,60.0,0.0,1960.0
627,80.0,164.0,1955.0
628,70.0,192.0,1969.0
629,82.0,259.0,1964.0
630,50.0,0.0,1937.0
631,34.0,108.0,2006.0
632,85.0,209.0,1977.0
633,80.0,0.0,1954.0
634,64.0,0.0,1980.0
635,60.0,0.0,2005.0
636,51.0,0.0,2005.0
637,50.0,0.0,1954.0
638,67.0,0.0,2005.0
639,53.0,0.0,2006.0
640,62.0,472.0,2003.0
641,60.0,0.0,2001.0
642,75.0,0.0,1972.0
643,80.0,263.0,1969.0
644,85.0,162.0,2009.0
645,60.0,0.0,1979.0
646,60.0,0.0,1950.0
647,85.0,216.0,1953.0
648,70.0,351.0,1966.0
649,21.0,0.0,2005.0
650,65.0,0.0,2007.0
651,60.0,0.0,1940.0
652,70.0,0.0,1996.0
653,60.0,0.0,1906.0
654,91.0,660.0,1995.0
655,21.0,381.0,1971.0
656,72.0,54.0,1959.0
657,60.0,0.0,1931.0
658,78.0,0.0,1948.0
659,75.0,0.0,1968.0
660,60.0,233.0,1976.0
661,52.0,528.0,1994.0
662,120.0,216.0,1968.0
663,90.0,0.0,1974.0
664,49.0,0.0,2005.0
665,106.0,40.0,2000.0
666,60.0,113.0,1965.0
667,65.0,258.0,1994.0
668,60.0,0.0,1999.0
669,80.0,0.0,1922.0
670,64.0,0.0,2005.0
671,54.0,0.0,1930.0
672,60.0,0.0,1977.0
673,110.0,106.0,1957.0
674,80.0,0.0,1965.0
675,24.0,0.0,1978.0
676,60.0,0.0,1920.0
677,52.0,0.0,1924.0
678,80.0,464.0,2008.0
679,60.0,57.0,1963.0
680,50.0,0.0,1980.0
681,55.0,0.0,1968.0
682,60.0,0.0,1996.0
683,90.0,215.0,2002.0
684,58.0,30.0,1998.0
685,60.0,0.0,1984.0
686,84.0,0.0,2007.0
687,60.0,0.0,2004.0
688,60.0,0.0,2007.0
689,61.0,256.0,2005.0
690,60.0,147.0,2004.0
691,104.0,1170.0,1994.0
692,42.0,293.0,1989.0
693,60.0,0.0,1968.0
694,51.0,0.0,1995.0
695,54.0,72.0,1987.0
696,50.0,0.0,1921.0
697,57.0,0.0,1952.0
698,65.0,0.0,1973.0
699,59.0,0.0,2004.0
700,85.0,630.0,2002.0
701,80.0,168.0,1969.0
702,82.0,466.0,2006.0
703,76.0,0.0,1999.0
704,70.0,109.0,2004.0
705,70.0,0.0,2005.0
706,60.0,351.0,1971.0
707,48.0,176.0,2006.0
708,65.0,0.0,2007.0
709,60.0,41.0,1966.0
710,56.0,0.0,2005.0
711,66.0,0.0,1964.0
712,40.0,0.0,1988.0
713,60.0,160.0,1970.0
714,60.0,289.0,1976.0
715,78.0,174.0,1974.0
716,60.0,0.0,1996.0
717,80.0,0.0,1973.0
718,96.0,651.0,1993.0
719,69.0,0.0,1969.0
720,60.0,0.0,1985.0
721,60.0,169.0,2004.0
722,70.0,0.0,1994.0
723,60.0,0.0,1958.0
724,86.0,340.0,2007.0
725,60.0,0.0,1989.0
726,60.0,260.0,1988.0
727,64.0,82.0,2007.0
728,85.0,95.0,1968.0
729,52.0,0.0,1962.0
730,39.0,0.0,1995.0
731,73.0,442.0,2003.0
732,75.0,202.0,1998.0
733,80.0,0.0,1961.0
734,60.0,0.0,1968.0
735,60.0,0.0,1914.0
736,60.0,0.0,1949.0
737,72.0,0.0,2005.0
738,60.0,0.0,2005.0
739,65.0,0.0,2004.0
740,60.0,0.0,1910.0
741,65.0,0.0,1962.0
742,65.0,108.0,2000.0
743,70.0,0.0,1997.0
744,41.0,0.0,1993.0
745,60.0,289.0,1994.0
746,60.0,0.0,2000.0
747,65.0,0.0,1950.0
748,59.0,338.0,1996.0
749,50.0,0.0,1945.0
